date,005930,000660,005380,005490,035420,051910,105560,012330,015760,032830,068270,091990,130960,263750,086900,003670,034230,036490,253450,046890,151910
2017-04-18,2075000.0,50200.0,141000.0,267000.0,778000.0,276000.0,49850.0,219000.0,45300.0,110000.0,91200.0,,84600.0,,498900.0,15150.0,15000.0,170000.0,,17100.0,5090.0
2017-04-19,2045000.0,49850.0,137000.0,261500.0,777000.0,270500.0,50100.0,215000.0,44400.0,109000.0,91700.0,,84100.0,,486800.0,14750.0,14950.0,175500.0,,17250.0,5090.0
2017-04-20,2014000.0,51400.0,141500.0,263500.0,796000.0,279000.0,50000.0,220500.0,44250.0,108500.0,91200.0,,83300.0,,500000.0,14650.0,14500.0,180000.0,,17600.0,5090.0
2017-04-21,2038000.0,52000.0,141500.0,270000.0,813000.0,280000.0,50600.0,221500.0,44150.0,109000.0,90300.0,,86000.0,,499900.0,14650.0,14850.0,179400.0,,17600.0,5090.0
2017-04-24,2062000.0,52400.0,141500.0,274000.0,810000.0,281500.0,51200.0,225500.0,44300.0,110000.0,88900.0,,85100.0,,488200.0,14550.0,14400.0,177000.0,,17800.0,5090.0
2017-04-25,2135000.0,52400.0,144500.0,272000.0,815000.0,279500.0,52000.0,229000.0,44450.0,108000.0,88900.0,,85500.0,,496600.0,14800.0,14200.0,182800.0,,18250.0,5090.0
2017-04-26,2140000.0,53700.0,151000.0,272500.0,807000.0,279500.0,51400.0,230000.0,44700.0,108000.0,89700.0,,83100.0,,497800.0,14700.0,14500.0,181900.0,,19200.0,5090.0
2017-04-27,2192000.0,53600.0,147000.0,271000.0,791000.0,281000.0,51100.0,227000.0,45650.0,110000.0,89100.0,,82300.0,,508300.0,14700.0,14400.0,175200.0,,19150.0,5090.0
2017-04-28,2231000.0,54000.0,144000.0,267500.0,800000.0,274000.0,50100.0,222000.0,45350.0,109500.0,89600.0,,80500.0,,500200.0,14400.0,14100.0,176400.0,,18800.0,5090.0
2017-05-02,2245000.0,55400.0,151000.0,275000.0,801000.0,275000.0,51300.0,230000.0,44750.0,110500.0,89000.0,,82100.0,,513900.0,14400.0,14200.0,178000.0,,19650.0,5090.0
2017-05-04,2276000.0,55900.0,152000.0,268500.0,823000.0,276000.0,51900.0,228500.0,44450.0,112500.0,90100.0,,83900.0,,512800.0,14900.0,14850.0,180600.0,,19800.0,5090.0
2017-05-08,2351000.0,56900.0,158000.0,268500.0,845000.0,280000.0,53500.0,246500.0,45800.0,114500.0,94800.0,,84800.0,,522100.0,14700.0,15150.0,178900.0,,19750.0,5090.0
